DATE,SPY_3M IMPLIED VOL,high,close,low,open,SPY_SHORT INTEREST RATIO,XBI_3M IMPLIED VOL,XBI_HIGH,XBI_LAST,XBI_LOW,XBI_OPEN,XBI_SHORT INTEREST RATIO,XLI_3M IMPLIED VOL,XLI_HIGH,XLI_LAST,XLI_LOW,XLI_OPEN,XLI_SHORT INTEREST RATIO,XLK_3M IMPLIED VOL,XLK_HIGH,XLK_LAST,XLK_LOW,XLK_OPEN,XLK_SHORT INTEREST RATIO,XLP_3M IMPLIED VOL,XLP_HIGH,XLP_LAST,XLP_LOW,XLP_OPEN,XLP_SHORT INTEREST RATIO,XLU_3M IMPLIED VOL,XLU_HIGH,XLU_LAST,XLU_LOW,XLU_OPEN,XLU_SHORT INTEREST RATIO,XLV_3M IMPLIED VOL,XLV_HIGH,XLV_LAST,XLV_LOW,XLV_OPEN,XLV_SHORT INTEREST RATIO,XLY_3M IMPLIED VOL,XLY_HIGH,XLY_LAST,XLY_LOW,XLY_OPEN,XLY_SHORT INTEREST RATIO,XOP_3M IMPLIED VOL,XOP_HIGH,XOP_LAST,XOP_LOW,XOP_OPEN,XOP_SHORT INTEREST RATIO,XRT_3M IMPLIED VOL,XRT_HIGH,XRT_LAST,XRT_LOW,XRT_OPEN,XRT_SHORT INTEREST RATIO,tweet_sentiment,news_sentiment,ADX,APO,AROONOSC,BOP,CCI,CMO,MACD,MACDSIGNAL,MACDHIST,MOM,RSI,STOCH_FASTK,STOCH_FASTD,STOCHRSI_K,STOCHRSI_D,TRIX,ULTOSC,WILLR,SMA,EMA,WMA,DEMA,TRIMA,KAMA,MAMA,FAMA,PLUS_DI,MINUS_DI,SAR,AROON_DOWN,AROON_UP,WCLPRICE,TYPPRICE,MEDPRICE,ROC,AVGPRICE,BBANDS_UPPER,BBANDS_MIDDLE,BBANDS_LOWER,ATR,NATR,TRANGE,CHANDELIER_EXIT_LONG,CHANDELIER_EXIT_SHORT,HT_DCPERIOD,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_TRENDMODE,LOG_RET
2019-01-31,19.0996,270.47,269.93,267.27,267.51,1.789,34.0177,83.75,83.6,81.93,81.97,8.11,22.3792,72.11,71.77,71.3,71.59,1.613,24.8037,66.64,66.28,65.8,66.01,1.16,15.7855,53.53,53.39,52.31,52.43,1.581,16.4037,54.92,54.76,53.37,53.61,2.717,19.7344,90.88,90.67,89.355,89.45,2.154,22.3826,109.15,108.78,107.47,107.96,0.993,37.1252,125.24,122.16,121.28,124.36,4.385,25.4095,44.28,44.16,43.93,44.07,5.172,-0.1208206686930091,0.1586440677966101,18.422389059927287,4.148214285713607,100.0,0.7562499999999942,182.18107371066347,27.414620689837044,2.5248696752530577,1.3729644976816435,1.1519051775714142,8.949999999999989,63.707310344918525,93.77880184331774,75.1137642060146,100.0,66.6666666666663,0.14310434949655892,66.76746780266537,-3.8406827880513537,263.38642857142867,263.35050725780746,264.84952380950125,267.10579295853034,263.51357142857233,261.82036765943474,266.5866281144982,260.4298638100653,31.714750477878294,17.46744680592362,261.9246,0.0,100.0,269.4,269.22333333333336,268.87,3.4293815618055,268.795,272.04111969473337,260.6005000000002,249.159880305267,4.214322211545138,1.5612648507187559,3.2000000000000455,256.95711261668606,257.1828873833139,30.184466163508638,0.5851773298407876,-2.221874307623811,1,0.008744079080150784
2019-02-01,18.8854,271.2,270.06,269.18,270.15,1.789,33.75,84.31,83.99,82.81,83.55,8.11,22.1851,72.41,71.88,71.685,71.98,1.613,24.5081,67.03,66.67,66.21,66.31,1.16,15.6861,53.55,53.22,53.0,53.55,1.581,16.2833,54.76,54.55,54.077,54.53,2.717,19.4683,90.96,90.75,90.13,90.78,2.154,22.1741,108.25,107.19,106.9601,107.85,0.993,36.7256,124.02,122.8,121.68,122.88,4.385,25.4622,44.31,43.84,43.55,44.28,5.172,-0.2055735056542811,0.164612676056338,19.30950808056557,4.010714285713618,92.85714285714286,-0.044554455445532576,164.56276802306076,27.71681718050976,2.8235467427516596,1.6630809466956467,1.160465796056013,7.100000000000023,63.858408590254875,87.88522848034016,89.2322399246268,100.00000000000001,99.99999999999964,0.15926248906426022,65.11037134551046,-7.7079107505070255,264.17785714285725,264.2451062900998,265.7393333333107,268.2750063920463,264.1221428571438,262.66073753145963,268.3233140572491,262.40322637186125,31.872060873652185,16.846313029405096,262.266416,7.142857142857143,100.0,270.125,270.1466666666667,270.19,2.700030422878008,270.14750000000004,271.293653381522,261.8930000000002,252.4923466184784,4.057584910720484,1.5024753427832647,2.019999999999982,258.02588022501845,256.8441197749815,32.09316145428989,0.9080217495677182,1.1366963892590944,1,0.00048149040727252755
2019-02-04,18.6483,272.03,271.96,269.36,270.11,1.789,33.4486,84.42,84.34,83.29,84.07,8.11,21.8984,72.85,72.81,71.79,71.98,1.613,24.0705,67.75,67.74,66.71,66.76,1.16,15.5428,53.56,53.56,53.11,53.21,1.581,16.1556,54.67,54.64,53.93,54.31,2.717,19.2103,90.76,90.49,89.72,90.76,2.154,21.9029,107.94,107.89,106.89,107.04,0.993,36.3536,123.52,123.52,120.64,121.68,4.385,25.266,44.385,44.32,43.61,43.81,5.172,-0.0834724540901502,0.0679542203147353,20.28781655512566,3.6042857142850266,100.0,0.692883895131084,152.2422207939866,32.16217873640101,3.176942772925713,1.96585331194166,1.2110894609840532,5.5,66.08108936820051,99.26701570680635,93.64368201015463,100.0,99.99999999999964,0.17611789521414511,68.7706331215372,-0.49226441631500223,265.2178571428572,265.27375878475317,266.77695238092974,269.6578377018064,264.8017857142866,264.11428679092757,268.5051483543866,262.55577442142436,31.834196286901967,16.034678439712312,262.80243104,0.0,100.0,271.3275,271.1166666666666,270.695,2.0640996772498754,270.865,272.18546430095887,262.8715000000002,253.55753569904152,3.958471702811875,1.4555345281702734,2.669999999999959,259.0906129420631,256.6093870579369,33.26205031637158,1.4225306152806858,1.1708718642083684,1,0.007010840125362425
2019-02-05,18.3748,273.44,273.1,271.88,272.44,1.789,33.0769,85.73,83.8,83.28,84.44,8.11,21.5733,73.48,73.44,72.7,72.93,1.613,23.738,68.48,68.31,67.89,67.97,1.16,15.3626,53.71,53.57,53.42,53.6,1.581,16.1554,54.85,54.75,54.33,54.64,2.717,18.9049,91.15,90.36,90.34,90.64,2.154,21.59,109.08,108.9,108.22,108.22,0.993,35.9478,123.84,121.84,121.44,123.12,4.385,24.997,44.89,44.78,44.305,44.57,5.172,-0.0175272382756987,0.1761229314420803,21.45532392596417,3.4630952380945814,100.0,0.4230769230769385,154.13591583458287,34.754887524795194,3.5085556994390004,2.274393789441128,1.2341619099978725,10.240000000000009,67.37744376239759,96.30032644178482,94.48419020964366,100.0,99.99999999999964,0.19319890026883169,69.24075059731098,-2.5222551928781494,266.1285714285715,266.31725761345274,267.8279047618821,271.02115832643847,265.5023214285724,265.3810634909773,270.8025741771933,264.6174743603666,33.55691273651757,15.562893527869262,263.5406365568,0.0,100.0,272.88,272.8066666666667,272.65999999999997,3.8956098303279285,272.715,273.2810882853082,263.80750000000023,254.33391171469225,3.7871522954681702,1.3867273143420615,1.5600000000000023,260.8760396265148,259.7339603734852,33.58659773893358,0.39138776123557506,6.282336105438257,1,0.004183031821400519
2019-02-06,18.0663,273.34,272.74,271.92,272.79,1.789,32.6735,84.82,84.28,82.98,84.1,8.11,21.2153,73.81,73.46,73.21,73.32,1.613,23.3551,68.73,68.54,68.125,68.39,1.16,15.1687,53.67,53.58,53.42,53.42,1.581,15.9987,54.94,54.72,54.45,54.67,2.717,18.5526,90.81,90.77,90.09,90.2,2.154,21.2802,109.21,108.45,108.02,108.93,0.993,35.4823,122.2,120.4,120.14,121.04,4.385,24.6891,44.83,44.49,44.13,44.68,5.172,-0.1625586854460093,0.0959459459459459,22.53943791317136,3.112142857142146,85.71428571428572,-0.035211267605642825,121.76937780735099,33.02586648628732,3.6996649073973913,2.5594480130323807,1.1402168943650106,9.329999999999984,66.51293324314366,88.65478119935192,94.74070778264758,76.44471137924627,92.14823712641505,0.20845083883052062,71.00628797526778,-5.192878338278841,266.9685714285715,267.1736232649924,268.7094285714059,271.9925207809144,266.2662500000009,266.3058381391919,270.915673216657,264.8013059766826,32.61618197920875,15.12660510260966,264.53057290112,7.142857142857143,92.85714285714286,272.685,272.6666666666667,272.63,3.5420067575262726,272.6975,274.26266070645033,264.6060000000002,254.94933929355008,3.618069988649012,1.3265637561960153,1.419999999999959,261.2534923707641,263.8765076292359,33.23431905143491,3.4470263622409303,16.037860792253376,1,-0.0013190680499714715
2019-02-07,17.7273,271.55,270.14,268.29,270.94,1.789,32.2516,84.09,81.99,81.4,83.63,8.11,20.9087,73.38,72.96,72.395,72.99,1.613,22.9381,68.2,67.6,67.14,67.91,1.16,14.9312,53.58,53.54,53.17,53.35,1.581,15.851,55.44,55.44,54.4711,54.64,2.717,18.1826,90.33,89.77,89.29,90.18,2.154,20.8919,107.94,107.56,106.665,107.68,0.993,34.925,119.68,115.2,114.4,119.32,4.385,24.3401,44.38,44.19,43.75,44.19,5.172,-0.2670123136746598,0.0517928286852589,22.188020146368704,3.0821428571421734,85.71428571428572,-0.24539877300613913,57.80764163372911,20.95508435982932,3.599825512978498,2.767523513021604,0.8323019999568939,6.589999999999975,60.47754217991466,35.92233009708687,73.62581257940775,0.0,58.814903793081726,0.21813045846779122,67.19858297472891,-25.8215962441316,267.48142857142864,267.5691401629934,269.132285714263,272.08829932172665,267.1007142857152,266.5215218942882,270.87688955582416,264.9531955661612,29.797064489764253,20.869775443994456,265.42151561100803,0.0,85.71428571428572,270.03,269.99333333333334,269.92,2.500474293302979,270.23,274.6531301442274,265.2145000000002,255.77586985577298,3.677493560888368,1.361328777999692,4.449999999999989,261.2006063539112,266.2393936460888,32.5566811569586,8.09693251680637,10.725835617023478,1,-0.009578617297069884
2019-02-08,17.4547,270.58,270.47,267.83,268.75,1.789,31.9348,82.87,82.68,81.31,81.4,8.11,20.6106,73.07,73.07,72.15,72.5,1.613,22.5848,67.99,67.99,66.95,66.99,1.16,14.7335,53.79,53.79,53.23,53.43,1.581,15.6455,55.71,55.68,55.19,55.31,2.717,17.8913,89.95,89.94,89.29,89.42,2.154,20.6188,107.14,107.13,106.36,106.89,0.993,34.5445,115.4,113.44,111.18,115.2,4.385,24.062,44.29,43.92,43.73,43.8,5.172,-0.2750885478158205,0.130550621669627,21.70512945498503,3.0752380952374665,64.28571428571429,0.6254545454545554,43.70980301507329,21.923462847736197,3.506904898969651,2.9153997902112136,0.5915051087584375,4.690000000000055,60.961731423868095,47.05882352941242,57.21197827528362,7.0173355107364,27.820682296660525,0.22348046982514358,67.91465450141033,-23.23943661971813,267.7678571428572,267.9559214745943,269.5307619047392,272.2077365488839,267.9787500000009,266.6423392517612,270.856545078033,265.100779303958,28.176294811299705,20.64444979829121,266.2233640499072,14.285714285714286,78.57142857142857,269.8375,269.62666666666667,269.205,1.7646173526977504,269.4075,275.026731773397,265.7940000000002,256.56126822660343,3.611244020824913,1.335173594418942,2.75,261.3819424287334,267.55805757126654,33.131632506909185,8.771995995257594,1.435483293232495,1,0.0012208432732935864
2019-02-11,17.179,271.49,270.62,270.03,271.2,1.789,31.5575,83.33,83.08,82.24,83.09,8.11,20.3032,73.64,73.46,73.235,73.28,1.613,22.2361,68.41,67.96,67.8,68.2,1.16,14.5251,53.98,53.93,53.6944,53.84,1.581,15.4654,55.95,55.66,55.47,55.68,2.717,17.5898,90.2,89.83,89.58,90.14,2.154,20.3111,107.75,107.32,107.16,107.49,0.993,34.1166,115.52,115.28,111.92,112.48,4.385,23.7867,44.25,44.16,43.75,44.03,5.172,-0.1965566714490674,0.1193181818181818,21.487420476816233,3.105357142856519,64.28571428571429,-0.39726027397258196,56.82556300116207,22.388895725518463,3.4061049318804635,3.0135408185450636,0.39256411333539987,6.860000000000014,61.194447862759226,49.73262032085586,44.23792464911827,10.390085630563302,5.8024737137662035,0.2253088760432842,65.71520663297254,-22.065727699530512,268.3221428571429,268.31113194464837,269.91104761902494,272.3038874164129,268.84910714285803,267.0450591471351,270.84471782413135,265.2443777669623,29.206382654160628,20.021783404903704,266.9450276449165,7.142857142857143,71.42857142857143,270.69,270.7133333333333,270.76,2.6008492569002284,270.835,275.27882966249734,266.37600000000026,257.4731703375032,3.457583733623136,1.2776526988482508,1.4600000000000364,261.7309450456092,267.2090549543908,33.5101731533334,8.331825448209457,-4.273015103275113,1,0.0005544364295864127
2019-02-12,16.8977,274.52,274.1,272.34,272.42,1.789,31.1926,84.53,84.42,83.58,83.8,8.11,19.9956,74.755,74.6,73.87,74.02,1.613,21.889,68.9472,68.86,68.33,68.43,1.16,14.3454,54.51,54.35,53.96,54.04,1.581,15.2918,56.07,55.79,55.35,55.67,2.717,17.2989,91.11,91.06,90.06,90.22,2.154,20.0354,109.09,108.97,107.82,108.01,0.993,33.7423,118.9996,116.68,116.16,117.64,4.385,23.521,44.93,44.89,44.34,44.38,5.172,-0.1329923273657289,0.1122783978988837,21.985053418637847,3.07869047618982,100.0,0.7706422018348631,107.10270376112693,32.44977591608563,3.5659214256780274,3.124016939971656,0.4419044857063712,10.689999999999998,66.22488795804281,93.72197309417102,63.50447231481299,95.22739650035632,37.54493921388498,0.2280321620077741,70.70132484960511,-3.299293008640694,269.08571428571435,269.08298101869525,270.6814285714059,273.2123049583985,269.66535714285806,267.9901854513212,271.00748193292475,265.3884553711114,33.07742812981757,18.423273445505018,267.59452488042484,0.0,100.0,273.765,273.6533333333333,273.42999999999995,4.058312136972786,273.34499999999997,275.71334061887444,267.2110000000003,258.70865938112615,3.4891848955071962,1.2729605601996337,3.8999999999999773,262.81135663444513,268.1186433655549,33.01720474777314,6.917226382351866,-10.49174808597343,1,0.012777380473242105
2019-02-13,16.6441,275.93,274.99,274.56,275.03,1.789,30.9037,85.3,84.43,84.32,84.87,8.11,19.7135,75.27,75.04,74.67,74.87,1.613,21.5999,69.45,68.95,68.91,69.2,1.16,14.176,54.62,54.45,54.325,54.45,1.581,15.1403,55.77,55.63,55.395,55.62,2.717,17.0708,91.53,91.26,90.849,91.24,2.154,19.7774,109.95,109.71,109.16,109.42,0.993,33.407,120.36,119.2,117.28,117.44,4.385,23.2515,45.03,44.91,44.375,44.89,5.172,-0.159500693481276,0.1254927726675427,22.73803966983785,3.1769047619040975,85.71428571428572,-0.029197080291944153,131.79283174832457,34.77839805509168,3.7214936481612995,3.243512281609585,0.4779813665517145,7.410000000000025,67.38919902754583,88.39506172839512,77.28321838114056,100.0,68.53916071030618,0.23145523055159156,67.34848898246032,-6.647807637906638,269.90285714285716,269.87058354953587,271.46866666664397,274.1319198240072,270.4169642857152,268.98093689516514,271.2066078362785,265.53390918274056,34.78264795275915,17.708820881930826,268.42558189477387,14.285714285714286,100.0,275.1175,275.16,275.245,2.769265266462373,275.1275,276.4773074704036,267.94300000000027,259.4086925295969,3.3706716886852526,1.225743368371669,1.829999999999984,264.50402224197035,267.8359777580297,31.989600259535145,4.166547703116781,-14.068685897434934,1,0.00324173006029446
2019-02-14,16.4528,275.64,274.38,272.87,273.78,1.789,30.6359,85.02,84.78,83.81,84.05,8.11,19.4969,75.0,74.69,74.4115,74.61,1.613,21.3398,69.315,69.07,68.64,68.69,1.16,14.023,54.08,53.84,53.55,53.88,1.581,14.9917,55.8269,55.54,55.34,55.67,2.717,16.853,91.88,91.47,90.9,91.03,2.154,19.5493,109.9,109.31,108.31,108.84,0.993,33.1071,122.08,120.76,118.48,118.6,4.385,23.0365,45.03,44.82,44.18,44.42,5.172,-0.2455,0.1096153846153846,22.789319956863867,3.4229761904755946,85.71428571428572,0.21660649819495548,100.54338299737198,31.43410135781574,3.7523095643728084,3.3452717381622294,0.40703782621057893,4.449999999999989,65.71705067890787,80.86419753086412,87.66041078447665,73.98433641764022,89.73724430599849,0.23373708742961963,65.05231038311497,-10.961810466761053,270.5171428571429,270.4718390762644,272.06561904759633,274.68608530397097,271.0412500000009,269.52475852152804,271.3652774444646,265.67969338928367,32.71459564074236,20.283404072524924,269.4762004295055,7.142857142857143,92.85714285714286,274.3175,274.2966666666667,274.255,1.6485755566257865,274.1675,276.9574067494045,268.6130000000002,260.2685932505959,3.327766568064876,1.2128313171750404,2.769999999999982,264.64565759460805,269.09434240539196,30.6498124292329,0.29864652483641424,-11.615684028858304,1,-0.002220726471015784
2019-02-15,16.1733,277.41,277.37,276.13,276.36,2.1,30.3305,86.595,86.59,84.82,85.1,11.961,19.2035,75.7,75.69,74.99,75.15,2.274,20.9651,69.69,69.62,69.23,69.59,1.891,13.8412,54.45,54.35,53.8405,54.1,1.686,14.8317,55.92,55.71,55.51,55.72,2.938,16.6001,92.9,92.85,91.47,92.16,2.526,19.2491,110.29,110.06,109.69,109.99,1.621,32.7661,124.04,124.0,122.0,122.2,4.797,22.7729,45.535,45.34,44.89,44.93,5.411,-0.207576953433307,0.1367153912295786,23.22877355208264,3.458333333332746,100.0,0.7890624999999747,146.45075689041593,39.37488109894778,3.9722102444317215,3.470659439416128,0.5015508050155937,7.310000000000002,69.68744054947389,99.45799457994553,89.5724179464015,100.0,91.32811213921305,0.2377772810974843,69.73958846241773,-0.2679169457469554,271.48928571428576,271.39159386609583,272.9793333333106,275.8410614146287,271.6175000000009,271.0893636318096,274.3676387222323,267.8516797225208,34.39688449691841,18.955742965680216,270.3797323693748,0.0,100.0,277.07,276.96999999999997,276.77,2.7068058949863083,276.8175,278.07983471801043,269.33350000000024,260.58716528199005,3.3064975274888155,1.1920890966899145,3.0300000000000296,266.2254004312168,271.1445995687832,29.39995290239502,-1.9823081052397908,-2.8234415104497574,1,0.010838348054366481
2019-02-19,15.9594,278.58,277.85,276.47,276.4813,2.1,30.0778,87.34,85.64,85.54,86.9,11.961,18.9831,75.9,75.66,75.22,75.46,2.274,20.6719,69.85,69.64,69.27,69.34,1.891,13.5898,54.84,54.63,54.3567,54.48,1.686,14.6987,56.1,56.04,55.58,55.75,2.938,16.3698,92.99,92.63,92.59,92.6,2.526,19.0255,110.84,110.51,109.72,109.72,1.621,32.4933,124.58,123.48,122.78,123.16,4.797,22.541,45.71,45.58,45.145,45.31,5.411,-0.1247511612475116,0.1120689655172413,23.88321198219482,3.409285714285147,100.0,0.6486729857820259,142.53239656518406,40.56489690624943,4.137520347105408,3.6040316209539838,0.5334887261514241,5.890000000000043,70.28244845312472,88.30128205128268,89.54115805403069,100.0,91.32811213921305,0.24248857228561516,73.62942755581905,-5.094207955338186,272.5207142857143,272.2527146839497,273.8274285714058,276.8552246014849,272.17107142857236,272.5665510138493,274.54175678612063,268.0189316491108,35.38198479463164,18.068791205120498,271.5045751902748,0.0,100.0,277.6875,277.6333333333333,277.525,2.165759670539802,277.345325,279.2868054114247,269.90300000000025,260.5191945885758,3.2210334183824685,1.1592706202564218,2.109999999999957,267.61606404797965,270.9239359520203,28.676822573412615,-1.2593556559302577,5.70890275644007,1,0.00172904477354513
2019-02-20,15.734,278.92,278.41,277.25,277.81,2.1,29.8416,86.26,85.3,83.96,85.7,11.961,18.7463,76.06,76.02,75.54,75.63,2.274,20.377,70.005,69.72,69.35,69.7,1.891,13.4008,54.73,54.53,54.36,54.58,1.686,14.5571,56.39,56.29,55.715,56.02,2.938,16.144,92.64,92.52,92.055,92.4,2.526,18.8143,110.99,110.73,109.61,110.58,1.621,32.2313,125.48,124.88,123.16,123.28,4.797,22.3386,45.89,45.65,45.48,45.63,5.411,-0.2581120943952802,0.1801980198019802,24.56316774666953,3.5360714285708355,100.0,0.3592814371257587,135.6206355992615,41.995416827648654,4.264557944959677,3.7361368857551223,0.5284210592045544,5.310000000000002,70.99770841382433,91.57024793388446,93.10984152170414,100.0,99.99999999999964,0.24722555714740135,70.95467225482197,-4.377682403433385,273.29428571428576,273.0736860594231,274.6126666666439,277.77403651336385,272.7462500000009,273.63405254319423,276.4758783930603,270.1331683350982,34.80582641552643,17.37580771171134,272.77815165602533,0.0,100.0,278.24750000000006,278.1933333333334,278.08500000000004,1.9443427316001571,278.0975,280.1773846996989,270.6805000000003,261.18361530030165,3.110245317069436,1.1171456905532975,1.670000000000016,268.22669750034424,271.3533024996558,28.283196348109204,1.8151025777714067,10.69231574726238,1,0.002013447629473089
2019-02-21,15.5461,278.1,277.42,276.345,277.7,2.1,29.6487,85.271,84.09,83.53,85.13,11.961,18.5479,76.028,75.71,75.46,75.84,2.274,20.0977,70.025,69.75,69.32,69.55,1.891,13.289,54.8068,54.69,54.28,54.44,1.686,14.4245,56.79,56.7,55.93,56.12,2.938,15.9589,92.25,91.71,91.3,92.19,2.526,18.6184,110.8367,110.51,110.09,110.47,1.621,32.0117,125.0,121.48,120.82,124.6,4.797,22.1714,45.84,44.94,44.79,45.64,5.411,-0.2913940613990941,0.1005025125628139,24.802642736338672,3.2977380952374915,92.85714285714286,-0.15954415954414441,95.54171472510576,35.773862281281374,4.236515516555357,3.8362126119151694,0.40030290464018803,4.680000000000007,67.88693114064068,75.20661157024797,85.02604718513828,41.09110210618761,80.36370070206218,0.2498626489827016,70.24897609518062,-13.525698827772729,273.82928571428573,273.65319458483333,275.16276190473917,278.22907236693754,273.3912500000009,274.0615873504294,276.52308447340727,270.29291623855596,33.11460067078006,18.661014404134,274.00652132482026,0.0,92.85714285714286,277.32125,277.28833333333336,277.2225,1.7159199237368972,277.39125,280.69443953646754,271.38100000000026,262.06756046353297,3.0355849372787618,1.0942199326936635,2.0649999999999977,268.43116579578316,271.1488342042169,27.845148452890058,5.120801361344305,6.052372792257967,1,-0.0035622440202592084
2019-02-22,15.3656,279.36,279.14,277.4029,278.11,2.1,29.4467,85.88,85.74,83.99,84.5,11.961,18.3431,76.25,76.21,75.68,75.98,2.274,19.78,70.68,70.64,70.05,70.07,1.891,13.1986,54.43,54.43,54.04,54.18,1.686,14.2843,57.06,57.05,56.54,56.8,2.938,15.7772,92.6332,92.55,91.78,91.89,2.526,18.3337,111.16,111.11,110.61,110.78,1.621,31.8376,124.02,122.52,121.66,122.8,4.797,21.973,45.17,45.15,44.68,44.85,5.411,-0.1465063861758076,0.0851581508515815,25.324089200187576,3.0520238095231775,64.28571428571429,0.5262888968371362,110.15731084828055,40.64012445881145,4.303473551092679,3.9296647997506713,0.3738087513420081,9.0,70.32006222940572,93.18885448916328,86.65523799776516,78.21617798676127,73.10242669764926,0.252163173603126,69.69414250151628,-1.9080659150045682,274.4778571428572,274.3847686401889,275.8708571428344,278.984560232654,274.1139285714295,274.7378982593275,276.6539302497369,270.45194158883544,34.59195103413515,17.77927292361689,274.98921705985623,35.714285714285715,100.0,278.760725,278.6343,278.38145,3.331605834011997,278.503225,281.3302971078587,272.1605000000003,262.9907028921419,2.9585502989017094,1.0598804538588915,1.9571000000000254,269.0810537141566,270.93894628584343,27.264802359860617,4.6235179534317945,1.3047140210800312,1,0.0061808447453540775
2019-02-25,15.1895,281.31,279.52,279.43,280.73,2.1,29.2494,89.78,89.53,88.41,88.5,11.961,18.0252,77.13,76.51,76.48,77.0,2.274,19.5486,71.47,70.98,70.93,71.17,1.891,13.0843,54.7,54.13,54.06,54.54,1.686,14.1934,57.14,56.68,56.4516,57.1,2.938,15.6554,93.24,92.68,92.6129,93.02,2.526,18.1082,111.91,110.74,110.68,111.77,1.621,31.7035,123.36,122.32,121.56,121.76,4.797,21.876,45.73,45.29,45.27,45.4,5.411,-0.1334418226200162,0.1302681992337164,26.23635620919066,2.856547619046978,71.42857142857143,-0.6436170212766167,121.84693590786246,41.69125635395393,4.337204506344506,4.011172741069438,0.3260317652750677,9.049999999999955,70.84562817697697,63.94763343403768,77.44769983114956,95.11118207792127,71.47282072362303,0.253767702981067,65.32077192112816,-13.278931750741975,275.01785714285717,275.06946615483037,276.5431428571201,279.6493567143227,274.84535714285806,275.28239418764343,277.4610278368891,271.43883602823746,37.543761524018144,16.829730059223706,275.863373647885,28.571428571428573,100.0,279.945,280.08666666666664,280.37,3.346027285835751,280.2475,282.0609464235315,272.8475000000003,263.6340535764691,2.902225277551589,1.0382889516140488,2.170000000000016,271.20236945442224,271.8976305455778,26.538655716695363,5.106901644508374,1.2716875480762557,1,0.0013603983052481337
